bvid,has_stat_snapshot,has_comment_snapshot
BV1h2DXBbEfe,True,True
BV1h2XYByEwg,True,True
BV1h2XgBjE9J,True,True
BV1h2XkBiEP2,True,True
BV1h3DFBkEje,True,True
BV1h3DFBkEsX,True,True
BV1h3DeB6EGe,True,True
BV1h3QMBzEBD,True,True
BV1h3X5BdEPS,True,True
BV1h3X5BdEhD,True,True
BV1h3X5BdEhu,True,True
BV1h3XUB9Edk,True,True
BV1h3XZB1EiD,True,True
BV1h4DQBWE7V,True,True
BV1h4XVBREoR,True,True
BV1h59FBHE4N,True,True
BV1h59uBVEbX,True,True
BV1h5DiBjEYi,True,True
BV1h5QJBKEZL,True,True
BV1h5SDBSEm9,True,True
BV1h5X5B9E3E,True,True
BV1h5X5B9ETD,True,True
BV1h5X5B9EYg,True,True
BV1h5X5B9Eh2,True,True
BV1h5X5B9EhF,True,True
BV1h5X5B9Eho,True,True
BV1h5XUBQE12,True,True
BV1h5XZBCETN,True,True
BV1h5XjBaEBQ,True,True
BV1h5XjBaEC4,True,True
BV1h5XjBaEUf,True,True
BV1h5XjBaEhv,True,True
BV1h5XjBaEoQ,True,True
BV1h5XjBaExJ,True,True
BV1h5XxBWEn2,True,True
BV1h6DjBoEGu,True,True
BV1h6XMBkEiv,True,True
BV1h6XMBkEv7,True,True
BV1h6XMBkExj,True,True
BV1h6XSB9ETk,True,True
BV1h6XbBAEAr,True,True
BV1h6XbBAEUa,True,True
BV1h6XbBAEwn,True,True
BV1h6cUzVExN,True,True
BV1h79sBxEiG,True,True
BV1h7DiB5EpF,True,True
BV1h7QgBGEZZ,True,True
BV1h7XDBtELF,True,True
BV1h7XDBtEPA,True,True
BV1h7XjB8Eis,True,True
BV1h7XjB8Emp,True,True
BV1h7XjB8Eoj,True,True
BV1h7XjB8Eoz,True,True
BV1h7XjB8Ept,True,True
BV1h89MBVE2C,True,True
BV1h8D9BFEnk,True,True
BV1h8D9BFEtb,True,True
BV1h8DyBMExq,True,True
BV1h8QjBtETK,True,True
BV1h8XVBRE6C,True,True
BV1h8XoBCEm8,True,True
BV1h99nBLEtX,True,True
BV1h9DpBGEaW,True,True
BV1h9QKBwEWV,True,True
BV1h9QbB8EVJ,True,True
BV1h9QbB8EVr,True,True
BV1h9QbB8Erq,True,True
BV1h9XABtEAY,True,True
BV1h9XABtECc,True,True
BV1h9XABtECp,True,True
BV1h9XABtEZL,True,True
BV1h9XABtEei,True,True
BV1h9XABtEii,True,True
BV1h9XABtEkD,True,True
BV1h9XABtEkS,True,True
BV1h9XABtEm4,True,True
BV1h9XABtEmt,True,True
BV1h9XABtEoj,True,True
BV1h9XqBxEQB,True,True
BV1h9XqBxEe1,True,True
BV1hADTBwEuP,True,True
BV1hAQiBmE7Q,True,True
BV1hAQwBSEiC,True,True
BV1hASdBaEq6,True,True
BV1hAXgB1ECp,True,True
BV1hAXhBTE5x,True,True
BV1hBD5BnEEn,True,True
BV1hBDZBgEur,True,True
BV1hBXKBKEMx,True,True
BV1hBXKBKEVw,True,True
BV1hBXKBKEek,True,True
BV1hBXKBKEn4,True,True
BV1hBXPBtEwr,True,True
BV1hBXbBeE77,True,True
BV1hBXbBeE8i,True,True
BV1hBXbBeEWn,True,True
BV1hBXbBeEer,True,True
BV1hBXbBeEsL,True,True
BV1hCDDBXEVd,True,True
BV1hCQsBDEe2,True,True
