bvid,has_stat_snapshot,has_comment_snapshot
BV1eiXMBLENb,True,True
BV1eiXMBLENm,True,True
BV1eiXMBLEPi,True,True
BV1eiXMBLEXR,True,True
BV1eiXMBLEnj,True,True
BV1ejD7BAEMm,True,True
BV1ejDKBYEDA,True,True
BV1ejXnB2Ezi,True,True
BV1ejXrBMEGG,True,True
BV1ejXrBMEmK,True,True
BV1ek9jBTEYo,True,True
BV1ekDXBwEPy,True,True
BV1ekQBBfEic,True,True
BV1ekSZBCEbJ,True,True
BV1ekXGBoEBq,True,True
BV1ekXGBoErp,True,True
BV1ekXYB7ECA,True,True
BV1em9uBSE9G,True,True
BV1em9uBSENU,True,True
BV1emDoB5Eub,True,True
BV1emDoB5EvD,True,True
BV1emDpBjE4o,True,True
BV1emDpBjEnV,True,True
BV1emDpBjEsx,True,True
BV1emQbBeE5C,True,True
BV1emQbBeEj5,True,True
BV1emX2BHEpz,True,True
BV1emX5BwEhA,True,True
BV1enDMBBEjk,True,True
BV1enDQBtEc4,True,True
BV1enDkBiEv4,True,True
BV1enQjBeE6Y,True,True
BV1enQjBeEYU,True,True
BV1enXoBSEei,True,True
BV1eoD6BPELV,True,True
BV1eoQcB9E3S,True,True
BV1eoXCBmEQr,True,True
BV1eoXuBSEKL,True,True
BV1epQjBAExA,True,True
BV1epXoBEEqh,True,True
BV1eq9ABAEtJ,True,True
BV1eqDDBoENM,True,True
BV1eqDDBoEzS,True,True
BV1eqDjBfEFn,True,True
BV1eqQwB4EPX,True,True
BV1eqXMByEG5,True,True
BV1eqXMByEgU,True,True
BV1er9EB1EmK,True,True
BV1erDnBkE8A,True,True
BV1erSZB5EFA,True,True
BV1erXGBtESQ,True,True
BV1erXGBtEZj,True,True
BV1erXGBtEkf,True,True
BV1erXgBSE9J,True,True
BV1erXgBSEk1,True,True
BV1erXgBSEx8,True,True
BV1es9MB2Eew,True,True
BV1esDgBCEJR,True,True
BV1esQEBzErX,True,True
BV1esXsBoE9q,True,True
BV1etQEBqE7B,True,True
BV1etXPBNEFA,True,True
BV1etXfBXEqL,True,True
BV1etXsBREFi,True,True
BV1euDiBSE9V,True,True
BV1euDiBSEqZ,True,True
BV1evDjBcETw,True,True
BV1evDjBcEuD,True,True
BV1evXKBMET3,True,True
BV1evXKBMEbT,True,True
BV1evXKBMEuf,True,True
BV1evXKBMEux,True,True
BV1evXhB5EUb,True,True
BV1evXhB5Emc,True,True
BV1evcUz2Ee3,True,True
BV1ew9jBvEPm,True,True
BV1ewDCBBE5p,True,True
BV1ewDFBUEpf,True,True
BV1ewQ4BtEgP,True,True
BV1ewXWB9EEj,True,True
BV1exDGBDEJM,True,True
BV1exXLBPE1Q,True,True
BV1exXPBiE9X,True,True
BV1exXmBxEui,True,True
BV1exXoBjEg2,True,True
BV1exXoBjEu9,True,True
BV1ey9uBQEzz,True,True
BV1eyQbBiEB7,True,True
BV1eySZBGEPV,True,True
BV1ez9jBuEJF,True,True
BV1ez9jBuEkz,True,True
BV1ezDTBqEkV,True,True
BV1ezQsBWEHi,True,True
BV1ezXMBVEJq,True,True
BV1ezXYBJEJw,True,True
BV1ezXhBkEL8,True,True
BV1ezXhBrEcA,True,True
BV1ezXkB3EYH,True,True
BV1f1D4BPE6e,True,True
BV1f1DKBCEDR,True,True
