bvid,has_stat_snapshot,has_comment_snapshot
BV1Z597B5EQ8,True,True
BV1Z5DYBUEWC,True,True
BV1Z5DkB6EeQ,True,True
BV1Z5QjBBEWC,True,True
BV1Z5XCBjEGN,True,True
BV1Z5XoB9EKE,True,True
BV1Z5XoB9ErL,True,True
BV1Z6D1BJEbT,True,True
BV1Z6DVBFE9L,True,True
BV1Z6DVBFEhZ,True,True
BV1Z6XqBNEGc,True,True
BV1Z8DDBaE4u,True,True
BV1Z8DTBkEr8,True,True
BV1Z8XMBJE16,True,True
BV1Z9DJByEXr,True,True
BV1Z9DhB5EEY,True,True
BV1Z9X1BtE25,True,True
BV1ZA93BtEso,True,True
BV1ZA93BtEu2,True,True
BV1ZADPBeEto,True,True
BV1ZAXNBgE5q,True,True
BV1ZAXNBgEtn,True,True
BV1ZAXNBgEzW,True,True
BV1ZAXUBFEsv,True,True
BV1ZB9EBmEAU,True,True
BV1ZBAWzsEv4,True,True
BV1ZBSUBsEv8,True,True
BV1ZC9FBhE7S,True,True
BV1ZC9FBhEiQ,True,True
BV1ZCDfBREbR,True,True
BV1ZCXtB3EK8,True,True
BV1ZD9PBGE6t,True,True
BV1ZD9PBGEoi,True,True
BV1ZDNgzdE5R,True,True
BV1ZDNgzdEoq,True,True
BV1ZDQcBZEFZ,True,True
BV1ZDXCBQE2d,True,True
BV1ZEA3zSE7u,True,True
BV1ZEA3zSELe,True,True
BV1ZEDvB9Ey5,True,True
BV1ZEDvBREV9,True,True
BV1ZEXVBwEDv,True,True
BV1ZEXVBwELS,True,True
BV1ZEXfBfE8y,True,True
BV1ZEXfBfEGE,True,True
BV1ZEXmBFEHH,True,True
BV1ZF9uBQEND,True,True
BV1ZFD1BmEBs,True,True
BV1ZFQ6BKEPp,True,True
BV1ZFQhB5EWK,True,True
BV1ZFXNBGECz,True,True
BV1ZFXNBGEDW,True,True
BV1ZFXUBwEAh,True,True
BV1ZFXUBwET7,True,True
BV1ZFXUBwEqH,True,True
BV1ZG97B1E4V,True,True
BV1ZG97B1EPe,True,True
BV1ZGDhBGE7T,True,True
BV1ZGQABaEE7,True,True
BV1ZGSoB5Ebq,True,True
BV1ZGXCBmEcF,True,True
BV1ZGXCBmEvT,True,True
BV1ZHDqB8EZu,True,True
BV1ZHDvBQEVN,True,True
BV1ZHQuBSEPs,True,True
BV1ZHXBBTEeu,True,True
BV1ZHXPBTExh,True,True
BV1ZHXPBuEB4,True,True
BV1ZJDYBLEwa,True,True
BV1ZJXLBuE4d,True,True
BV1ZJXLBuEof,True,True
BV1ZJXLBuExK,True,True
BV1ZJXLBuEy4,True,True
BV1ZJXVBhEFN,True,True
BV1ZJXVBhEV2,True,True
BV1ZJXVBhEVU,True,True
BV1ZL97BCE7f,True,True
BV1ZL97BCETV,True,True
BV1ZL9JBHEYn,True,True
BV1ZL9JBHEos,True,True
BV1ZLX1BWEct,True,True
BV1ZLXVBPE1e,True,True
BV1ZLXVBPEWB,True,True
BV1ZLXVBPEiV,True,True
BV1ZM9LB6EBD,True,True
BV1ZMDbBTENt,True,True
BV1ZMQcB4EtS,True,True
BV1ZMXTByE3e,True,True
BV1ZMXTByEVa,True,True
BV1ZMXrBkEi7,True,True
BV1ZMXrBkEu5,True,True
BV1ZMXuBpEEd,True,True
BV1ZN9sBeEiR,True,True
BV1ZND4BhEYC,True,True
BV1ZND4BhEYp,True,True
BV1ZNDPBAERe,True,True
BV1ZNDPBAEd9,True,True
BV1ZNQcBbEE9,True,True
BV1ZNQcBbEnN,True,True
BV1ZNQgBnEt1,True,True
