bvid,has_stat_snapshot,has_comment_snapshot
BV1jeXyBpEQC,True,True
BV1jf9KB1Egm,True,True
BV1jfQjBBEDq,True,True
BV1jg9PB6EE1,True,True
BV1jgDLB8Ew4,True,True
BV1jhQwBhE3U,True,True
BV1jhQwBhE3s,True,True
BV1jhQwBhE99,True,True
BV1jhSdBVE15,True,True
BV1jhSdBVEhf,True,True
BV1jhXMBUEC1,True,True
BV1jhXMBUEDL,True,True
BV1jhXMBUEeu,True,True
BV1jhXMBUEis,True,True
BV1jhXMBUEmJ,True,True
BV1ji9jB3E7t,True,True
BV1ji9jB3E87,True,True
BV1jiDaB1ECT,True,True
BV1jiDaB1Ea9,True,True
BV1jiDuB7E5v,True,True
BV1jiQKBCECA,True,True
BV1jiSZBmEff,True,True
BV1jiXdBDEBF,True,True
BV1jjDhB6ExY,True,True
BV1jjSfBnEx2,True,True
BV1jjSoBkEcw,True,True
BV1jjX1B9EAD,True,True
BV1jkDpBDE9t,True,True
BV1jkQMB7E4B,True,True
BV1jkQMB7EXV,True,True
BV1jkX5BiELV,True,True
BV1jkX5BvE2b,True,True
BV1jkX5BvE9Q,True,True
BV1jkX5BvEMS,True,True
BV1jkX5BvEm4,True,True
BV1jkXUBYE7V,True,True
BV1jkXUBYEES,True,True
BV1jkXUBYEUk,True,True
BV1jmDLBPEyu,True,True
BV1jmDVBxEGT,True,True
BV1jmQgBQEQx,True,True
BV1jmQgBQESv,True,True
BV1jmXUBFEFL,True,True
BV1jmXUBFELg,True,True
BV1jn9MBJEVo,True,True
BV1jnAFzSEeW,True,True
BV1jnDWB9ESb,True,True
BV1jnDWB9EtW,True,True
BV1jnDYB1E1g,True,True
BV1jnDZBQEyC,True,True
BV1jnQtBPE3q,True,True
BV1jnQtBPEnP,True,True
BV1jnXfBbEf4,True,True
BV1jo97B2EEw,True,True
BV1joD6BPEFs,True,True
BV1joDJBCEua,True,True
BV1joX1B4EfZ,True,True
BV1joXeBoEWw,True,True
BV1jpDZBnEb6,True,True
BV1jpQTBGEHS,True,True
BV1jpSSBsEiK,True,True
BV1jpSSBxEEi,True,True
BV1jpXBBiExb,True,True
BV1jpXPBBE3U,True,True
BV1jpXPBBEHY,True,True
BV1jpXPBBENC,True,True
BV1jpXPBBERC,True,True
BV1jpXPBBERJ,True,True
BV1jpXPBBERi,True,True
BV1jpXVB8EEz,True,True
BV1jpXVB8EJs,True,True
BV1jpXVB8ENo,True,True
BV1jpXVB8Ett,True,True
BV1jpXVB8Eum,True,True
BV1jpXiBZEu3,True,True
BV1jpXmBtE6c,True,True
BV1jpXmBtEqM,True,True
BV1jpXmBtErj,True,True
BV1jqDCByEtA,True,True
BV1jqDXBiEtY,True,True
BV1jqQBBAEfR,True,True
BV1jqXGBcEDm,True,True
BV1jqXGBcEdZ,True,True
BV1jqXGBcEkU,True,True
BV1jqXGBcEq7,True,True
BV1jqXGBcEsV,True,True
BV1jqXgBWEEQ,True,True
BV1jqXgBpEM4,True,True
BV1jqXgBpEW7,True,True
BV1jqXgBpEeE,True,True
BV1jqXyBnEaQ,True,True
BV1jqXyBnEqB,True,True
BV1jrDVB8E9M,True,True
BV1jrQKBgETB,True,True
BV1jrQSBFEwB,True,True
BV1jrX5BKE3Z,True,True
BV1jrX5BKE6w,True,True
BV1jrX5BKEGA,True,True
BV1jrX5BKEdn,True,True
BV1jrX5BKEoT,True,True
