bvid,has_stat_snapshot,has_comment_snapshot
BV1jRD6BvEgv,True,True
BV1jRD6BvEpH,True,True
BV1jRDkBVEoS,True,True
BV1jSDPBAEU3,True,True
BV1jSXDBiE6H,True,True
BV1jSXjBzEt1,True,True
BV1jTDLBhEP1,True,True
BV1jTDLBhEZc,True,True
BV1jTDSBbESa,True,True
BV1jTDSBbEbt,True,True
BV1jTDsBpEFC,True,True
BV1jTQYBEEc1,True,True
BV1jTX8ByEWf,True,True
BV1jTX8ByEqZ,True,True
BV1jTX8ByErP,True,True
BV1jTXNBBEKc,True,True
BV1jTXNBBEPz,True,True
BV1jTXNBBEwG,True,True
BV1jTXTBjEa6,True,True
BV1jTXTBjEmV,True,True
BV1jTXjBME2e,True,True
BV1jUDLBYEyZ,True,True
BV1jUDfBpE2Q,True,True
BV1jUQYBnE4W,True,True
BV1jUXDBTENM,True,True
BV1jUXjBuE5x,True,True
BV1jUXjBuEYs,True,True
BV1jUXjBuEcx,True,True
BV1jVDQBAE9w,True,True
BV1jVDQBAEXC,True,True
BV1jVQxBcECM,True,True
BV1jWDABwECE,True,True
BV1jWDZBSEGx,True,True
BV1jWDZBSEo4,True,True
BV1jWDZBSEwx,True,True
BV1jWDxB8EsP,True,True
BV1jWQaBmEzR,True,True
BV1jWQrBzEPf,True,True
BV1jWQuBJEpi,True,True
BV1jWSQBaEZA,True,True
BV1jWXSBvEXE,True,True
BV1jWXmBoE34,True,True
BV1jWXmBoEKk,True,True
BV1jWXmBoEWu,True,True
BV1jXD7BBEQM,True,True
BV1jXDQBiEkn,True,True
BV1jXQcBtEAL,True,True
BV1jXSRBgEdz,True,True
BV1jY95BvExb,True,True
BV1jYDrBzE6g,True,True
BV1jYXMB7ECS,True,True
BV1jYXMB7EFi,True,True
BV1jYXMB7EMT,True,True
BV1jYXMB7Eki,True,True
BV1jZ9KBjE8z,True,True
BV1jZ9KBjEyK,True,True
BV1jZDkB3Era,True,True
BV1jZQxBcEWY,True,True
BV1jZX1BdE72,True,True
BV1jZX1BdEjN,True,True
BV1jZXoBsEms,True,True
BV1jaDzBaEwH,True,True
BV1jaX6BMEP6,True,True
BV1jaXbBzEP5,True,True
BV1jaXbBzEPC,True,True
BV1jaXbBzEPg,True,True
BV1jbDjBKE9A,True,True
BV1jbQ3B9EoB,True,True
BV1jbXKBGE5R,True,True
BV1jbXKBGE5g,True,True
BV1jbXKBGEF6,True,True
BV1jbXKBGEGY,True,True
BV1jbXKBGEWX,True,True
BV1jbXKBGEYF,True,True
BV1jbXKBGEah,True,True
BV1jbXKBGEge,True,True
BV1jbXKBGEhs,True,True
BV1jcDpBUEbA,True,True
BV1jcDpBUEig,True,True
BV1jcQ7BTE5n,True,True
BV1jcQ7BTETj,True,True
BV1jcQ7BTEqL,True,True
BV1jcX2B9EsF,True,True
BV1jcX5BeE8c,True,True
BV1jcXWBsEg1,True,True
BV1jcXZBpE3Y,True,True
BV1jcXZBpEqf,True,True
BV1jdDQBeEGu,True,True
BV1jdDkBkE7G,True,True
BV1jdQABPEzt,True,True
BV1jdQxBaEEq,True,True
BV1je9jBkEs8,True,True
BV1jeD8BuE6T,True,True
BV1jeQiB4EUa,True,True
BV1jeQwBbEFa,True,True
BV1jeXMB2EcN,True,True
BV1jeXYB9E62,True,True
BV1jeXgBsEaM,True,True
BV1jeXgBsEav,True,True
BV1jeXgBsEby,True,True
