bvid,has_stat_snapshot,has_comment_snapshot
BV1zgXRBUE7P,True,True
BV1zgXRBUETu,True,True
BV1zgXaBnEv7,True,True
BV1zh9TBXEgm,True,True
BV1zh9jByE3y,True,True
BV1zh9jByE5V,True,True
BV1zhDnBJEXA,True,True
BV1zhQ4BqEa3,True,True
BV1zhXYBRE4Z,True,True
BV1zhXYBREpo,True,True
BV1zhXYBREyR,True,True
BV1zhXgB4ExS,True,True
BV1ziDFBxEth,True,True
BV1ziDeBWEEv,True,True
BV1ziDpB9Eod,True,True
BV1ziDpB9Exq,True,True
BV1ziX2BfEKw,True,True
BV1ziXUBqE9h,True,True
BV1ziXvBFEWX,True,True
BV1zjDGBoEgZ,True,True
BV1zjDGBoEr3,True,True
BV1zjXPBkEGL,True,True
BV1zjXPBkEhA,True,True
BV1zjXPBkEzJ,True,False
BV1zjXfBcEfx,True,True
BV1zkDfBxEbS,True,True
BV1zkDfBxEsx,True,True
BV1zkQYBWEFo,True,True
BV1zkXNBCEFg,True,True
BV1zkXNBCEWZ,True,True
BV1zkXNBCEc7,True,True
BV1zkXNBCEjG,True,True
BV1zkXTBHEe4,True,True
BV1zkXTBHEir,True,True
BV1zkXTBHEsH,True,True
BV1zkXjBVEGS,True,True
BV1zkXzBrEYr,True,True
BV1zkXzBrEZh,True,True
BV1zkXzBrEx6,True,True
BV1zmDhBEEde,True,True
BV1zmQvBZEKP,True,True
BV1zmQvBZEpe,True,True
BV1zmSoBnESL,True,True
BV1zmXuBdESn,True,True
BV1zmXuBdEX1,True,True
BV1zmXuBdEzz,True,True
BV1zn9cBKEEm,True,True
BV1zn9cBKEcE,True,True
BV1znDvBWETJ,True,True
BV1znQFB8EUh,True,True
BV1znXKBmE7J,True,True
BV1znXKBmEpK,True,True
BV1znXKBmEpR,True,True
BV1znXSBqEmx,True,True
BV1zoDvBZEdS,True,True
BV1zoDvBZEkU,True,True
BV1zoXPBLE1S,True,True
BV1zoXVBKEHs,True,True
BV1zoXVBKEXG,True,True
BV1zoXVBKEYv,True,True
BV1zoXVBKEZZ,True,True
BV1zoXmBPEch,True,True
BV1zoXmBPEec,True,True
BV1zoXmBPEhQ,True,True
BV1zpDNB6EE6,True,True
BV1zpDjBuEDb,True,True
BV1zpDjBuEUY,True,True
BV1zpDjBuEXS,True,True
BV1zpDjBuEvp,True,True
BV1zpX6B5ENo,True,True
BV1zpXKBjEY9,True,True
BV1zpXKBjEdk,True,True
BV1zpXKBjEo3,True,True
BV1zpXbByEAK,True,True
BV1zpXbByEFT,True,True
BV1zpXbByEwk,True,True
BV1zq9uB4EHQ,True,True
BV1zq9uB4EMV,True,True
BV1zq9uB4Eui,True,True
BV1zqDeBXEpC,True,True
BV1zqQbB3EA4,True,True
BV1zqXGBcEcH,True,True
BV1zqXqBTEEW,True,True
BV1zqXqBTEFb,True,True
BV1zqXqBTEcy,True,True
BV1zqXxBBEtH,True,True
BV1zr93BaEah,True,True
BV1zrDiBZEgG,True,True
BV1zrQhBjEx3,True,True
BV1zrXNB5EJM,True,True
BV1zrXNB5Emz,True,True
BV1zrXUBPE5u,True,True
BV1zrXzBGEiU,True,True
BV1zsQeBREXN,True,True
BV1zsQwBvE8S,True,True
BV1zsQwBvES3,True,True
BV1zsQwBvEeF,True,True
BV1zsXMBXE4N,True,True
BV1zsXMBXEEo,True,True
BV1zsXMBXEoM,True,True
