bvid,has_stat_snapshot,has_comment_snapshot
BV1chDCBUEbT,True,True
BV1chDCBUEw3,True,True
BV1chQ7B2EXJ,True,True
BV1chQ7B2En6,True,True
BV1ciDLBrEhH,True,True
BV1ciDiBAEXD,True,True
BV1ciQhBDE6S,True,True
BV1ciQhBDER3,True,True
BV1ciSXBVEEf,True,True
BV1ciXNBUE4N,True,True
BV1ciXjBEEjM,True,True
BV1ciXjBEEnJ,True,True
BV1ciXxBuE8E,True,True
BV1cj9WBMEUs,True,True
BV1cjDZBxEnp,True,True
BV1cjDZBxEtY,True,True
BV1cjDZBxEuL,True,True
BV1cjXLBGE3W,True,True
BV1cjXLBGE5B,True,True
BV1cjXLBGEBa,True,True
BV1cjXLBGEVP,True,True
BV1cjXLBGEWd,True,True
BV1cjXLBGEgD,True,True
BV1cjXLBGExF,True,True
BV1ck9VB6EMp,True,True
BV1ckD6ByE5x,True,True
BV1ckD7BLEA8,True,True
BV1ckD7BjEPc,True,True
BV1ckDSBvEh1,True,True
BV1ckQvBAEaZ,True,True
BV1ckXTBpE7d,True,True
BV1ckXTBpE8q,True,True
BV1ckXrBnEKb,True,True
BV1ckXrBnEPa,True,True
BV1ckXrBnEiS,True,True
BV1cm97BXEen,True,True
BV1cmD9BmE4Q,True,True
BV1cmXnB4EV6,True,True
BV1cn9cBTE5E,True,True
BV1cn9cBTENz,True,True
BV1cnDDBzEXw,True,True
BV1cnDDBzEYt,True,True
BV1cnDjBrExt,True,True
BV1cnQ3BFEkc,True,True
BV1cnXKBUEFE,True,True
BV1cnXKBUEWm,True,True
BV1cnXKBUEje,True,True
BV1cnXQBLEUt,True,True
BV1co9gBYEG1,True,True
BV1coDWBFEWd,True,True
BV1coDWBFEij,True,True
BV1coDWBFEss,True,True
BV1coQuBoEQf,True,True
BV1coQuBoEsa,True,True
BV1coXPBLEE3,True,True
BV1coXPBLEhz,True,True
BV1coXPBLEjL,True,True
BV1coXPBLEmE,True,True
BV1coXPBLEoh,True,True
BV1coXPBLEpa,True,True
BV1coXPBLErc,True,True
BV1coXPBLEvd,True,True
BV1coXmBNEAn,True,True
BV1coXmBNEPw,True,True
BV1cpDTBEEVB,True,True
BV1cpDTBEEjq,True,True
BV1cpDTBEEjz,True,True
BV1cpDTBEEvM,True,True
BV1cpDjBgEJY,True,True
BV1cpDrBjEqu,True,True
BV1cpDzBBEU6,True,True
BV1cpQVBiEbb,True,True
BV1cpQmBeEfS,True,True
BV1cpQmBeEzG,True,True
BV1cq9FBiE7h,True,True
BV1cqXqBMEbz,True,True
BV1crDLBMEiP,True,True
BV1crDSBKENT,True,True
BV1crDSBKEr7,True,True
BV1crXzBVEw9,True,True
BV1csDXByEzA,True,True
BV1csDuBRE2x,True,True
BV1csDzBTET1,True,True
BV1csXgBaEKV,True,True
BV1csXgBaETs,True,True
BV1csXkBQEr3,True,True
BV1ctDuBXE6D,True,True
BV1ctDuBXEG5,True,True
BV1ctQ4B6Efr,True,True
BV1ctXvBiEdW,True,True
BV1cu9JB4Emi,True,True
BV1cuDhBLEP2,True,True
BV1cuDyBXErq,True,True
BV1cuX3BhEtX,True,True
BV1cuXVBuEBj,True,True
BV1cuXVBuEhr,True,True
BV1cv9uBfENQ,True,True
BV1cvDsBPEY7,True,True
BV1cvX5B3EXL,True,True
BV1cvXNBJEns,True,True
