bvid,has_stat_snapshot,has_comment_snapshot
BV1bPQeBuEtQ,True,True
BV1bPXKBbEW8,True,True
BV1bPXKBbEpp,True,True
BV1bPXKBbEwH,True,True
BV1bPXMBTEd7,True,True
BV1bPXMBTEdF,True,True
BV1bQ9TBuEZG,True,True
BV1bQ9TBuEo9,True,True
BV1bQXGBDEDh,True,True
BV1bRDaBYEex,True,True
BV1bRDuBNEDZ,True,True
BV1bRDuBNErv,True,True
BV1bRQbBfELd,True,True
BV1bS95B9Ew9,True,True
BV1bS9jBaEes,True,True
BV1bSDXB4Ee7,True,True
BV1bSDXB4EjT,True,True
BV1bSDXB4Eq7,True,True
BV1bSQsB2EnL,True,True
BV1bT9jBcERf,True,True
BV1bTDTBbELp,True,True
BV1bTSdBfEvN,True,True
BV1bTXMBNEJy,True,True
BV1bTXMBNEX4,True,True
BV1bTXMBNExS,True,True
BV1bTXhBeEPj,True,True
BV1bTXkBPE9q,True,True
BV1bU9NBYEqY,True,True
BV1bU9jBAEfb,True,True
BV1bUDDBJEsP,True,True
BV1bUXhBvEk9,True,True
BV1bVDFB3E7v,True,True
BV1bVDFB3EEY,True,True
BV1bVDFB3Edh,True,True
BV1bVDuBAEbg,True,True
BV1bVSZBYEAH,True,True
BV1bVX2ByEVd,True,True
BV1bVX2ByErR,True,True
BV1bVXGB2Ek1,True,True
BV1bWDKBZEzP,True,True
BV1bWDLBSEBB,True,True
BV1bWQgBMEu9,True,True
BV1bWXDBWE9R,True,True
BV1bWXDBWEiW,True,True
BV1bWXDBWEnD,True,True
BV1bWXjBxEVR,True,True
BV1bX9EBMEm2,True,True
BV1bX9TBBE7B,True,True
BV1bXDRBAED6,True,True
BV1bXDRBAERf,True,True
BV1bXDXBsEAb,True,True
BV1bXDXBxEha,True,True
BV1bXDuBiERN,True,True
BV1bXXYB6E79,True,True
BV1bXXYB6EZw,True,True
BV1bXXvBEEQQ,True,True
BV1bY9KBYEEC,True,True
BV1bYXVBXE9N,True,True
BV1bYXoBrEYg,True,True
BV1bZ9TBKETZ,True,True
BV1bZDeBuENT,True,True
BV1bZDoBqEne,True,True
BV1bZDpBzE4u,True,True
BV1bZSDBJER9,True,True
BV1bZXABRE26,True,True
BV1bZXABRE2b,True,True
BV1bZXABRE2e,True,True
BV1bZXABRE2h,True,True
BV1bZXABRE2r,True,True
BV1bZXABRE2z,True,True
BV1bZXABREDd,True,True
BV1bZXABREDo,True,True
BV1bZXABREQg,True,True
BV1bZXABREQu,True,True
BV1bZXABREY4,True,True
BV1bZXABREY8,True,True
BV1bZXABREYE,True,True
BV1bZXABREYx,True,True
BV1bZXABREdH,True,True
BV1bZXABREdh,True,True
BV1bZXABREdi,True,True
BV1bZXABREdp,True,True
BV1bZXABREdt,True,True
BV1bZXABREeg,True,True
BV1bZXABREiA,True,True
BV1bZXABREqk,True,True
BV1bZXABREqo,True,True
BV1bZXUBpEv7,True,True
BV1bZXqBXEPm,True,True
BV1ba9KBPEjf,True,True
BV1baD9BZE9T,True,True
BV1baD9BZEdg,True,True
BV1baDhB8EDS,True,True
BV1baQUBjEkC,True,True
BV1baXpB5EGf,True,True
BV1baXpB5EWq,True,True
BV1baXpB5Epa,True,True
BV1baXpB5Epy,True,True
BV1bbDKBsETo,True,True
BV1bbXaBMEpb,True,True
