bvid,has_stat_snapshot,has_comment_snapshot
BV1QeQuBrEGf,True,True
BV1QeXfBUEzj,True,True
BV1QgQbBfEbY,True,True
BV1QhQuBCEQQ,True,True
BV1QpDMBTE2M,True,True
BV1QsX3BJEdM,True,True
BV1QtQjBfED8,True,True
BV1QvXmBEEFX,True,True
BV1QxQ5BpEGj,True,True
BV1QxX1B2EdL,True,True
BV1QzDDBxEfL,True,True
BV1QzQpB1Ejz,True,True
BV1QzXKBvEcg,True,True
BV1R4QEBME5L,True,True
BV1R99wBaEhM,True,True
BV1R9X8BGEY2,True,True
BV1REDQBfEP2,True,True
BV1RESoBgESp,True,True
BV1RKXNBMEaR,True,True
BV1RMQgBEEaA,True,True
BV1RMQgBEEag,True,True
BV1RMXjBiEau,True,True
BV1RNAGzEETV,True,True
BV1RTX5BbETQ,True,True
BV1RWXmBdE4f,True,True
BV1RXQgBEEUH,True,True
BV1RXXjBiEWJ,True,True
BV1RaQ3BQE95,True,True
BV1Rc9TBVEMq,True,True
BV1RdQvBpEnV,True,True
BV1ReQ3BJEMt,True,True
BV1ReQiB4EZu,True,True
BV1RfQxB8EVK,True,True
BV1RgXNBvEwx,True,True
BV1RhQuBCEKu,True,True
BV1RhX4BhEJj,True,True
BV1RpX1BUE4u,True,True
BV1RwQbBNE4j,True,True
BV1RwQbBNEWS,True,True
BV1RxXLBNEd7,True,True
BV1S1QsBJEyM,True,True
BV1S6QuBqEs7,True,True
BV1S6QuBqEv2,True,True
BV1S9QbB8EUa,True,True
BV1SFXPBWEFa,True,True
BV1SGDRB8Ee6,True,True
BV1SHQGB7EBV,True,True
BV1SLXGBLEPZ,True,True
BV1SMQiB5E5F,True,True
BV1SNDDBUEpg,True,True
BV1SNQeBBEFA,True,True
BV1SQQ7BwE1h,True,True
BV1SUDrBtEXo,True,True
BV1SVXGB2E4k,True,True
BV1SWDKBZEJX,True,True
BV1SXQ4BpEhw,True,True
BV1SaX3ByEpk,True,True
BV1SfX5B9Enr,True,True
BV1ShQjBoEQn,True,True
BV1SiXLBtEQh,True,True
BV1SjX5BpEiL,True,True
BV1SjXNBhEzZ,True,True
BV1SqQEBhExx,True,True
BV1SrDABUETG,True,True
BV1SsQvBCE5E,True,True
BV1SyXKBwEJf,True,True
BV1T4QgBTECS,True,True
BV1T6QtBnE3E,True,True
BV1T7Q7BxEeZ,True,True
BV1T9SdBtETn,True,True
BV1TBQtBQExh,True,True
BV1TKQ3BzEuh,True,True
BV1TNQ3BgEaJ,True,True
BV1TPXLBnEv6,True,True
BV1TPXLBnExx,True,True
BV1TSQwBEEAV,True,True
BV1TVQLBnE7Q,True,True
BV1TjQLBEE7M,True,True
BV1ToXGB7E7R,True,True
BV1TpQ6BHEPs,True,True
BV1TrXPBxEcx,True,True
BV1TxDSBjEo5,True,True
BV1TzXmB2EXC,True,True
BV1U1XbBfEST,True,True
BV1U5Q4BEE3F,True,True
BV1U5Q7BtEDx,True,True
BV1U7X5BQEVx,True,True
BV1UGDRB8E9a,True,True
BV1UGXgBzEPQ,True,True
BV1UJX5BnEPp,True,True
BV1UJXNBbEN4,True,True
BV1UM9jB8Erp,True,True
BV1UNDDBUEEL,True,True
BV1UPQFB3EDi,True,True
BV1UVQbBoEMu,True,True
BV1UWQgBMEBm,True,True
BV1UWQgBMEfu,True,True
BV1UaQ5BEEni,True,True
BV1UaX3ByEEK,True,True
BV1UcXKBhEgG,True,True
