bvid,has_stat_snapshot,has_comment_snapshot
BV1ayXhBMEuu,True,True
BV1azDDBxEdp,True,True
BV1azDjBtEXk,True,True
BV1azXKBvEAK,True,True
BV1azXMBVE91,True,True
BV1azXMBVE9L,True,True
BV1azXMBVEb1,True,True
BV1azXMBVEdH,True,True
BV1azXhBrEik,True,True
BV1b195B4EX3,True,True
BV1b1DjBWEdu,True,True
BV1b1DjBWEjh,True,True
BV1b1X6BbEXG,True,True
BV1b1XKBhE4X,True,True
BV1b1XKBhEJk,True,True
BV1b1XKBhExC,True,True
BV1b1XbBfEJs,True,True
BV1b1XbBfEi5,True,True
BV1b1XbBfEnT,True,True
BV1b1XhBqE1J,True,True
BV1b1XhBqEof,True,True
BV1b2DDBDEqu,True,True
BV1b2QFBkEuD,True,True
BV1b39jBtENk,True,True
BV1b39jBtEcd,True,True
BV1b3DuBeEoN,True,True
BV1b3XgBgEMr,True,True
BV1b4DKBdEMj,True,True
BV1b4DKBdEUx,True,True
BV1b4DSB1EMd,True,True
BV1b4XaBzEat,True,True
BV1b59EBPEan,True,True
BV1b5D3BgEYU,True,True
BV1b5Q7BtE1s,True,True
BV1b5QKBZE4P,True,True
BV1b5X5B9E6t,True,True
BV1b5X5B9E6w,True,True
BV1b5X5B9ECU,True,True
BV1b5X5B9EXB,True,True
BV1b5X5B9EXT,True,True
BV1b5X5B9Ed3,True,True
BV1b5X5B9EiN,True,True
BV1b5X5B9Eib,True,True
BV1b5X5B9EoQ,True,True
BV1b5X5B9Esr,True,True
BV1b5X5B9ExH,True,True
BV1b5X5B9ExU,True,True
BV1b69cBpErF,True,True
BV1b6SQBDECB,True,True
BV1b6X4BsEmq,True,True
BV1b6XfByEKM,True,True
BV1b79uB3Esg,True,True
BV1b79uB3Est,True,True
BV1b7D3BMEv4,True,True
BV1b7DeBiEnA,True,True
BV1b7Q7BxEGq,True,True
BV1b7QJBPEx2,True,True
BV1b7X5BQEBW,True,True
BV1b7X5BQEqX,True,True
BV1b7XUBSEES,True,True
BV1b7XUBSEhr,True,True
BV1b89KBvEQ9,True,True
BV1b8DMBaEQK,True,True
BV1b8DkB8EcN,True,True
BV1b8XpB1E19,True,True
BV1b8XpB1E9u,True,True
BV1b8XpB1EBa,True,True
BV1b8XpB1ERe,True,True
BV1b8XpB1EX2,True,True
BV1b8XpB1EdK,True,True
BV1b8XpB1Efu,True,True
BV1b8XpB1Eka,True,True
BV1b99EBqE91,True,True
BV1b9Q4BQEVR,True,True
BV1b9Q4BQEpL,True,True
BV1b9XGBJEEA,True,True
BV1b9XGBJEM3,True,True
BV1bADtBQEBX,True,True
BV1bAXKBFE4D,True,True
BV1bAXKBFE4N,True,True
BV1bAXKBFE5W,True,True
BV1bAXKBFEU3,True,True
BV1bAXKBFEqQ,True,True
BV1bAXKBFEqp,True,True
BV1bAXKBFEse,True,True
BV1bBD2B6Eb3,True,True
BV1bBDWBGE13,True,True
BV1bBDWBGE1b,True,True
BV1bBSSB5ERF,True,True
BV1bBXPBtE4T,True,True
BV1bBXmB7EMw,True,True
BV1bCDjBRECQ,True,True
BV1bCDjBREm8,True,True
BV1bCDjBREya,True,True
BV1bCQFByEFt,True,True
BV1bCXSBQEzB,True,True
BV1bCXbBcE4d,True,True
BV1bCXbBcEGG,True,True
BV1bCXbBcEKw,True,True
BV1bCXbBcETw,True,True
