bvid,has_stat_snapshot,has_comment_snapshot
BV1xaQGB6EX2,True,True
BV1xbDLBjEgB,True,True
BV1xbDLBjEu5,True,True
BV1xbDSB5ERX,True,True
BV1xbXNBWEDi,True,True
BV1xbXzBHES2,True,True
BV1xc9MBwEML,True,True
BV1xcDHBfEFZ,True,True
BV1xcDWBqEDm,True,True
BV1xcDdBoEM6,True,True
BV1xcXPBXEZx,True,True
BV1xcXPBXEdz,True,True
BV1xcXeBNEGt,True,True
BV1xdDDB1Ezc,True,True
BV1xdDXBpEWL,True,True
BV1xdQ4BnEUT,True,True
BV1xdQsBkE7b,True,True
BV1xdQwB5E8i,True,True
BV1xdXkB8Esx,True,True
BV1xeDkBoEUt,True,True
BV1xeQGBuE4U,True,True
BV1xeQGBuEx2,True,True
BV1xf9TBeEja,True,True
BV1xf9TBeEnj,True,True
BV1xf9jBxEFf,True,True
BV1xfDrBQEFp,True,True
BV1xfQ4BEE3r,True,True
BV1xfQ4BEEBv,True,True
BV1xfQ4BEExy,True,True
BV1xfXYBiEWv,True,True
BV1xfXYBiEqs,True,True
BV1xfXgBMEKc,True,True
BV1xfXgBMELS,True,True
BV1xfXgBMEqu,True,True
BV1xg9WBGEW1,True,True
BV1xg9WBGEb8,True,True
BV1xgDjBEEdm,True,True
BV1xgQFBMEQE,True,True
BV1xgQFBTE4q,True,True
BV1xgQFBTEh5,True,True
BV1xgQeBNEnD,True,True
BV1xgQeBNEwM,True,True
BV1xgSdBoEmK,True,True
BV1xgX6BpE6t,True,True
BV1xgX6BpESu,True,True
BV1xgX6BpEbQ,True,True
BV1xgX6BpEzN,True,True
BV1xgXKBsEKs,True,True
BV1xgXKBsEM6,True,True
BV1xgXKBsEMV,True,True
BV1xgXKBsET1,True,True
BV1xgXKBsEaH,True,True
BV1xgXKBsEnz,True,True
BV1xgXMBAEBM,True,True
BV1xgXMBAEJy,True,True
BV1xgXMBAESC,True,True
BV1xgXMBAESm,True,True
BV1xhXDBUEM2,True,True
BV1xhXDBUENA,True,True
BV1xhXEBbE9o,True,True
BV1xi9KBhEUK,True,True
BV1xi9KBhEXt,True,True
BV1xiD6BmE3T,True,True
BV1xiDQB7Eqw,True,True
BV1xiDkBxEfE,True,True
BV1xjQPBUEHs,True,True
BV1xjQPBUEoi,True,True
BV1xjQPBUEpD,True,True
BV1xjSZBhEH8,True,True
BV1xjXGByERV,True,True
BV1xjXGByEZX,True,True
BV1xjXGByEfC,True,True
BV1xkDWBzEUJ,True,True
BV1xkDdBfERk,True,True
BV1xkDgBwEGh,True,True
BV1xkXPBRE98,True,True
BV1xkXVB2EoE,True,True
BV1xkXmByE8b,True,True
BV1xkXmByELH,True,True
BV1xkXoBvEHH,True,True
BV1xkXsBLEVd,True,True
BV1xm9cBmEP5,True,True
BV1xm9cBmEPv,True,True
BV1xmDZBPECi,True,True
BV1xmDZBPEh5,True,True
BV1xmDZBPEmh,True,True
BV1xmXKBFE9N,True,True
BV1xmXKBFEDr,True,True
BV1xmXKBFESL,True,True
BV1xmXKBFESw,True,True
BV1xmXKBFEUp,True,True
BV1xmXPBHE7K,True,True
BV1xmXPBHEps,True,True
BV1xmXbBtE1x,True,True
BV1xmXbBtE9B,True,True
BV1xmXbBtERG,True,True
BV1xmXbBtERa,True,True
BV1xmXbBtERe,True,True
BV1xmXbBtEdZ,True,True
BV1xmXbBtEm6,True,True
